num.roi,param,y,v,p,m,p.fdr,roi,hemi,community,community.short,measure
183,congruency,,3420,0.986167416783549,-0.0151006164234427,0.999999706842889,V6_R,R,dorsal stream visual cortex,d vis.,partr
183,distractor,,3124,0.997975377297238,-0.0152558664023117,0.999999995470399,V6_R,R,dorsal stream visual cortex,d vis.,partr
183,incongruency,,4819,0.164652925604539,0.0266964664498113,0.318683081815237,V6_R,R,dorsal stream visual cortex,d vis.,partr
183,target,,4282,0.596447384707766,0.00215185051844543,0.75606006512252,V6_R,R,dorsal stream visual cortex,d vis.,partr
184,congruency,,3182,0.996951937156521,-0.0166596434698823,0.999999706842889,V2_R,R,early visual cortex,early vis.,partr
184,distractor,,3427,0.985595967616104,-0.0158503083701586,0.999999995470399,V2_R,R,early visual cortex,early vis.,partr
184,incongruency,,4813,0.168053597953162,0.0174045913118427,0.321804762037971,V2_R,R,early visual cortex,early vis.,partr
184,target,,4013,0.803761899233725,-0.00355285364697637,0.895144075414558,V2_R,R,early visual cortex,early vis.,partr
185,congruency,,3591,0.96513139993188,-0.00821458468735068,0.999999706842889,V3_R,R,early visual cortex,early vis.,partr
185,distractor,,4186,0.67803271589409,-0.000196168234783802,0.999999995470399,V3_R,R,early visual cortex,early vis.,partr
185,incongruency,,4844,0.150966992735741,0.0146818379653247,0.300265841905342,V3_R,R,early visual cortex,early vis.,partr
185,target,,4729,0.220324370524573,0.00960961365400787,0.41745670204656,V3_R,R,early visual cortex,early vis.,partr
186,congruency,,3564,0.969599392318229,-0.0150145887705919,0.999999706842889,V4_R,R,early visual cortex,early vis.,partr
186,distractor,,4181,0.682093514930848,0.00104500962866104,0.999999995470399,V4_R,R,early visual cortex,early vis.,partr
186,incongruency,,3803,0.908586882024673,-0.00676563819094838,0.973172308559385,V4_R,R,early visual cortex,early vis.,partr
186,target,,4112,0.735743992731909,-0.000575800431248708,0.851665071972628,V4_R,R,early visual cortex,early vis.,partr
187,congruency,,4079,0.759666808312339,-0.00349725153258669,0.999999706842889,V8_R,R,ventral stream visual cortex,v vis.,partr
187,distractor,,2903,0.999632596635978,-0.0146179064371897,0.999999995470399,V8_R,R,ventral stream visual cortex,v vis.,partr
187,incongruency,,3694,0.94290904607167,0.00221923476047345,0.991255088626963,V8_R,R,ventral stream visual cortex,v vis.,partr
187,target,,5213,0.0307144425619656,0.0128407705617566,0.128572085143112,V8_R,R,ventral stream visual cortex,v vis.,partr
188,congruency,,3861,0.88500203207354,-0.00362674560831535,0.999999706842889,4_R,R,somatosensory and motor cortex,M1 and S1,partr
188,distractor,,3846,0.891480218581922,-0.00104185321853966,0.999999995470399,4_R,R,somatosensory and motor cortex,M1 and S1,partr
188,incongruency,,5278,0.0217941382438549,0.0468649387586007,0.0834669124232741,4_R,R,somatosensory and motor cortex,M1 and S1,partr
188,target,,6311,6.37778642920127e-06,0.0315214509886324,0.000570526885577127,4_R,R,somatosensory and motor cortex,M1 and S1,partr
189,congruency,,3791,0.912983515059725,-0.00702925010335763,0.999999706842889,3b_R,R,somatosensory and motor cortex,M1 and S1,partr
189,distractor,,5376,0.0125255542088477,0.0110999160362208,0.644171359312166,3b_R,R,somatosensory and motor cortex,M1 and S1,partr
189,incongruency,,5238,0.0269787487955293,0.0440602103674221,0.0971234956639053,3b_R,R,somatosensory and motor cortex,M1 and S1,partr
189,target,,5933,0.000227691792864138,0.0234021933644714,0.00585493181650641,3b_R,R,somatosensory and motor cortex,M1 and S1,partr
190,congruency,,4318,0.564503079777671,-0.000522714262852017,0.999999706842889,FEF_R,R,premotor cortex,PM,partr
190,distractor,,3500,0.978323857308326,-0.0118181954750645,0.999999995470399,FEF_R,R,premotor cortex,PM,partr
190,incongruency,,4838,0.154180482072445,0.0307350115331811,0.304972382121321,FEF_R,R,premotor cortex,PM,partr
190,target,,5715,0.00130376238621647,0.0205286361200145,0.0213342935926332,FEF_R,R,premotor cortex,PM,partr
191,congruency,,4150,0.706769142434908,-0.00238918234381409,0.999999706842889,PEF_R,R,premotor cortex,PM,partr
191,distractor,,4283,0.59556764387703,0.00139777678112634,0.999999995470399,PEF_R,R,premotor cortex,PM,partr
191,incongruency,,6553,4.46399051306632e-07,0.0713515393930768,8.03518292351938e-05,PEF_R,R,premotor cortex,PM,partr
191,target,,4905,0.12083099728541,0.0125604890121873,0.29591264641325,PEF_R,R,premotor cortex,PM,partr
192,congruency,,3792,0.912623273855537,-0.00757439155712695,0.999999706842889,55b_R,R,premotor cortex,PM,partr
192,distractor,,3425,0.98576127683608,-0.0108878591767021,0.999999995470399,55b_R,R,premotor cortex,PM,partr
192,incongruency,,5216,0.0302446893469787,0.0410581926141653,0.106254551120752,55b_R,R,premotor cortex,PM,partr
192,target,,5136,0.0449895963277125,0.00864191768183739,0.161127652344762,55b_R,R,premotor cortex,PM,partr
193,congruency,,2961,0.999411751392821,-0.0192377839547696,0.999999706842889,V3A_R,R,dorsal stream visual cortex,d vis.,partr
193,distractor,,3798,0.910438418237239,-0.00498265991934499,0.999999995470399,V3A_R,R,dorsal stream visual cortex,d vis.,partr
193,incongruency,,3826,0.899703512005462,-0.0046026120055316,0.972321268535297,V3A_R,R,dorsal stream visual cortex,d vis.,partr
193,target,,4138,0.716076736612853,0.000284346840332591,0.83697280902801,V3A_R,R,dorsal stream visual cortex,d vis.,partr
194,congruency,,3587,0.965825498849248,-0.00882200974721094,0.999999706842889,RSC_R,R,posterior cingulate cortex,pCC,partr
194,distractor,,4347,0.538449868693796,-0.000829354927109537,0.999999995470399,RSC_R,R,posterior cingulate cortex,pCC,partr
194,incongruency,,5565,0.0037938631569011,0.0463978365236879,0.0273286125840216,RSC_R,R,posterior cingulate cortex,pCC,partr
194,target,,4274,0.603467395821748,0.00040278550834268,0.762274605248524,RSC_R,R,posterior cingulate cortex,pCC,partr
195,congruency,,3242,0.995423541789064,-0.0124575713821566,0.999999706842889,POS2_R,R,posterior cingulate cortex,pCC,partr
195,distractor,,3246,0.995300695967503,-0.0122148143342052,0.999999995470399,POS2_R,R,posterior cingulate cortex,pCC,partr
195,incongruency,,4298,0.582315924273769,0.00492920910823532,0.725376237849678,POS2_R,R,posterior cingulate cortex,pCC,partr
195,target,,5135,0.0452052580189472,0.0156417240543809,0.161127652344762,POS2_R,R,posterior cingulate cortex,pCC,partr
196,congruency,,3645,0.954578249300125,-0.00166082652779699,0.999999706842889,V7_R,R,dorsal stream visual cortex,d vis.,partr
196,distractor,,4065,0.769447654629431,-0.00238250479200421,0.999999995470399,V7_R,R,dorsal stream visual cortex,d vis.,partr
196,incongruency,,4235,0.637172864721644,0.00239507758203792,0.772330745117145,V7_R,R,dorsal stream visual cortex,d vis.,partr
196,target,,4524,0.379997782474302,0.00140275247066357,0.572381597032421,V7_R,R,dorsal stream visual cortex,d vis.,partr
197,congruency,,3922,0.855841635316028,0.00142446691252805,0.999999706842889,IPS1_R,R,dorsal stream visual cortex,d vis.,partr
197,distractor,,4325,0.558235588312733,-0.00289563546570535,0.999999995470399,IPS1_R,R,dorsal stream visual cortex,d vis.,partr
197,incongruency,,5039,0.0700802354450858,0.0333315409988389,0.176425767554062,IPS1_R,R,dorsal stream visual cortex,d vis.,partr
197,target,,4995,0.0845258023667788,0.0141720399061821,0.23052491554576,IPS1_R,R,dorsal stream visual cortex,d vis.,partr
198,congruency,,3497,0.978674610237379,-0.0079340499325794,0.999999706842889,FFC_R,R,ventral stream visual cortex,v vis.,partr
198,distractor,,3714,0.937515536780619,-0.0120823336415409,0.999999995470399,FFC_R,R,ventral stream visual cortex,v vis.,partr
198,incongruency,,5626,0.00248916446316695,0.0375161062997534,0.0208395164358163,FFC_R,R,ventral stream visual cortex,v vis.,partr
198,target,,5330,0.0163342054686167,0.0164862099676261,0.0909801331884795,FFC_R,R,ventral stream visual cortex,v vis.,partr
199,congruency,,3919,0.857382987371846,0.00185177986505985,0.999999706842889,V3B_R,R,dorsal stream visual cortex,d vis.,partr
199,distractor,,4067,0.768064156009229,-0.00436641738151543,0.999999995470399,V3B_R,R,dorsal stream visual cortex,d vis.,partr
199,incongruency,,6052,7.96847011895098e-05,0.0665276634299392,0.00286864924282235,V3B_R,R,dorsal stream visual cortex,d vis.,partr
199,target,,4671,0.261293024997514,0.00694651146175262,0.458856043898073,V3B_R,R,dorsal stream visual cortex,d vis.,partr
200,congruency,,3191,0.996756811994127,-0.0129556825286958,0.999999706842889,LO1_R,R,MT+ complex and neighbors,MT+,partr
200,distractor,,4238,0.634613820411385,0.00331222182067582,0.999999995470399,LO1_R,R,MT+ complex and neighbors,MT+,partr
200,incongruency,,4422,0.470578211756803,0.00876956222238337,0.634487476526026,LO1_R,R,MT+ complex and neighbors,MT+,partr
200,target,,4568,0.342583394518373,0.00281474789267981,0.538559048151153,LO1_R,R,MT+ complex and neighbors,MT+,partr
201,congruency,,3119,0.998047006247849,-0.0152619485326419,0.999999706842889,LO2_R,R,MT+ complex and neighbors,MT+,partr
201,distractor,,3556,0.970828277971696,-0.00885011053792618,0.999999995470399,LO2_R,R,MT+ complex and neighbors,MT+,partr
201,incongruency,,5302,0.0191075883651473,0.0310126724650795,0.076430353460589,LO2_R,R,MT+ complex and neighbors,MT+,partr
201,target,,3387,0.988605517125372,-0.0136105040458302,0.990830958013506,LO2_R,R,MT+ complex and neighbors,MT+,partr
202,congruency,,3338,0.991535511724097,-0.012961277759374,0.999999706842889,PIT_R,R,ventral stream visual cortex,v vis.,partr
202,distractor,,3691,0.943685473855313,-0.00862644456276444,0.999999995470399,PIT_R,R,ventral stream visual cortex,v vis.,partr
202,incongruency,,4910,0.118563350919888,0.0171593954964462,0.258683674734302,PIT_R,R,ventral stream visual cortex,v vis.,partr
202,target,,4192,0.673131584096642,-0.000919306076503226,0.821448712795902,PIT_R,R,ventral stream visual cortex,v vis.,partr
203,congruency,,4541,0.365386179588615,0.00955039104683342,0.999999706842889,MT_R,R,MT+ complex and neighbors,MT+,partr
203,distractor,,4165,0.694939745396569,0.000683404959908552,0.999999995470399,MT_R,R,MT+ complex and neighbors,MT+,partr
203,incongruency,,4450,0.445352496705155,0.00922318372803491,0.609607980280821,MT_R,R,MT+ complex and neighbors,MT+,partr
203,target,,5048,0.0673743728480292,0.00986729663757393,0.205548934112631,MT_R,R,MT+ complex and neighbors,MT+,partr
204,congruency,,4614,0.305060254603431,0.00983364697323301,0.999999706842889,A1_R,R,early auditory cortex,early aud.,partr
204,distractor,,4782,0.186336984014152,0.00845977352546551,0.999999995470399,A1_R,R,early auditory cortex,early aud.,partr
204,incongruency,,5297,0.0196427969807972,0.0214592514453975,0.0777077682756813,A1_R,R,early auditory cortex,early aud.,partr
204,target,,4909,0.119014457266002,0.0181628960992538,0.293460305587401,A1_R,R,early auditory cortex,early aud.,partr
205,congruency,,3296,0.993497643911167,-0.00953822576142275,0.999999706842889,PSL_R,R,tempo-parieto-occipital junction,TPOJ,partr
205,distractor,,4537,0.368807564750079,0.00707186450434288,0.999999995470399,PSL_R,R,tempo-parieto-occipital junction,TPOJ,partr
205,incongruency,,5413,0.0100453170744739,0.0282381849874443,0.052410349953777,PSL_R,R,tempo-parieto-occipital junction,TPOJ,partr
205,target,,4535,0.370522184000897,0.00496782312296947,0.565203331526792,PSL_R,R,tempo-parieto-occipital junction,TPOJ,partr
206,congruency,,2928,0.999549057149771,-0.0166674563600056,0.999999706842889,SFL_R,R,dorsolateral prefrontal cortex,dlPFC,partr
206,distractor,,4261,0.614802767124194,0.00120564103829286,0.999999995470399,SFL_R,R,dorsolateral prefrontal cortex,dlPFC,partr
206,incongruency,,4943,0.104349440525688,0.0187322958762272,0.236262884209104,SFL_R,R,dorsolateral prefrontal cortex,dlPFC,partr
206,target,,4695,0.243880365585746,0.0108152048438198,0.434638275301329,SFL_R,R,dorsolateral prefrontal cortex,dlPFC,partr
207,congruency,,3358,0.990430721702219,-0.0136407306835705,0.999999706842889,PCV_R,R,posterior cingulate cortex,pCC,partr
207,distractor,,3597,0.964068589133339,-0.0128663750434761,0.999999995470399,PCV_R,R,posterior cingulate cortex,pCC,partr
207,incongruency,,5027,0.0738171390869919,0.0166852466420856,0.180776667151817,PCV_R,R,posterior cingulate cortex,pCC,partr
207,target,,4568,0.342583394518373,0.0108399503008868,0.538559048151153,PCV_R,R,posterior cingulate cortex,pCC,partr
208,congruency,,4445,0.449843871883861,0.00647151632950541,0.999999706842889,STV_R,R,tempo-parieto-occipital junction,TPOJ,partr
208,distractor,,4506,0.395657405776049,0.00224452878574635,0.999999995470399,STV_R,R,tempo-parieto-occipital junction,TPOJ,partr
208,incongruency,,5382,0.0120904941591845,0.0292804806720468,0.0558022807346978,STV_R,R,tempo-parieto-occipital junction,TPOJ,partr
208,target,,4463,0.433709109389254,0.0018616990598466,0.624541117520526,STV_R,R,tempo-parieto-occipital junction,TPOJ,partr
209,congruency,,4454,0.441764411687267,0.0105655334559123,0.999999706842889,7Pm_R,R,superior parietal cortex,sP,partr
209,distractor,,4365,0.522188194369055,0.00813804945097806,0.999999995470399,7Pm_R,R,superior parietal cortex,sP,partr
209,incongruency,,4762,0.19876234712842,0.0229884081879579,0.357772224831156,7Pm_R,R,superior parietal cortex,sP,partr
209,target,,4822,0.162969428362498,0.00867646182759921,0.349220203633924,7Pm_R,R,superior parietal cortex,sP,partr
210,congruency,,3098,0.998323387229387,-0.0188191532298092,0.999999706842889,7m_R,R,posterior cingulate cortex,pCC,partr
210,distractor,,3089,0.998430534446145,-0.0198814802129654,0.999999995470399,7m_R,R,posterior cingulate cortex,pCC,partr
210,incongruency,,4960,0.0975285889488491,0.0117975393000018,0.226518013042488,7m_R,R,posterior cingulate cortex,pCC,partr
210,target,,4611,0.307451335968705,0.00856287616234351,0.512709605692238,7m_R,R,posterior cingulate cortex,pCC,partr
211,congruency,,2899,0.999644545114667,-0.0179915704557708,0.999999706842889,POS1_R,R,posterior cingulate cortex,pCC,partr
211,distractor,,3714,0.937515536780619,-0.00944693625174111,0.999999995470399,POS1_R,R,posterior cingulate cortex,pCC,partr
211,incongruency,,4507,0.394782733199239,0.0203743231042406,0.568732021928967,POS1_R,R,posterior cingulate cortex,pCC,partr
211,target,,4782,0.186336984014152,0.00776312087580864,0.374259750029107,POS1_R,R,posterior cingulate cortex,pCC,partr
212,congruency,,3850,0.889778944608048,-0.00663747729147586,0.999999706842889,23d_R,R,posterior cingulate cortex,pCC,partr
212,distractor,,4783,0.185728615463462,0.0130143016382451,0.999999995470399,23d_R,R,posterior cingulate cortex,pCC,partr
212,incongruency,,4964,0.0959723020292181,0.0158868150607382,0.226518013042488,23d_R,R,posterior cingulate cortex,pCC,partr
212,target,,5526,0.00492137769712093,0.0201565256269621,0.0469447258444498,23d_R,R,posterior cingulate cortex,pCC,partr
213,congruency,,2997,0.999218572234396,-0.0192871777685899,0.999999706842889,v23ab_R,R,posterior cingulate cortex,pCC,partr
213,distractor,,4075,0.762484185861864,-0.00267733174691688,0.999999995470399,v23ab_R,R,posterior cingulate cortex,pCC,partr
213,incongruency,,5635,0.00233560307318721,0.0498754141741136,0.0200194549130332,v23ab_R,R,posterior cingulate cortex,pCC,partr
213,target,,5548,0.00425328165587605,0.0264703289404628,0.04503474694457,v23ab_R,R,posterior cingulate cortex,pCC,partr
214,congruency,,3496,0.978790456194376,-0.00201720438596475,0.999999706842889,d23ab_R,R,posterior cingulate cortex,pCC,partr
214,distractor,,3607,0.962238367047837,-0.0129526285490771,0.999999995470399,d23ab_R,R,posterior cingulate cortex,pCC,partr
214,incongruency,,4962,0.0967481473677295,0.0213473172740684,0.226518013042488,d23ab_R,R,posterior cingulate cortex,pCC,partr
214,target,,3908,0.862939022359848,-0.0067153089336525,0.927230302444576,d23ab_R,R,posterior cingulate cortex,pCC,partr
215,congruency,,4173,0.688545323996505,0.000255320365536948,0.999999706842889,31pv_R,R,posterior cingulate cortex,pCC,partr
215,distractor,,4225,0.645658293280791,0.000396765240916478,0.999999995470399,31pv_R,R,posterior cingulate cortex,pCC,partr
215,incongruency,,5139,0.0443475763752412,0.018896674967542,0.134160735252831,31pv_R,R,posterior cingulate cortex,pCC,partr
215,target,,5940,0.00021446464611658,0.0324662570924825,0.00585493181650641,31pv_R,R,posterior cingulate cortex,pCC,partr
216,congruency,,4090,0.751826005741921,0.001335370493645,0.999999706842889,5m_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
216,distractor,,4107,0.739445044780765,-0.000223411950831338,0.999999995470399,5m_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
216,incongruency,,4656,0.272491490091434,0.00999058834731069,0.445895165604165,5m_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
216,target,,4837,0.154720430275823,0.0132393050522186,0.341713833738015,5m_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
217,congruency,,3395,0.988051585029466,-0.0109016331101249,0.999999706842889,5mv_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
217,distractor,,3887,0.873130808720847,-0.00780521759341505,0.999999995470399,5mv_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
217,incongruency,,4774,0.191248266208913,0.0145882408526657,0.347724120379841,5mv_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
217,target,,4890,0.127816470901854,0.0113726159119231,0.301017634551585,5mv_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
218,congruency,,4897,0.124522409768424,0.0173383548498905,0.999999706842889,23c_R,R,posterior cingulate cortex,pCC,partr
218,distractor,,4745,0.209706920195097,0.00516287734746228,0.999999995470399,23c_R,R,posterior cingulate cortex,pCC,partr
218,incongruency,,5426,0.0092818722035425,0.0257725438661399,0.0498727461682881,23c_R,R,posterior cingulate cortex,pCC,partr
218,target,,5599,0.00300616449798426,0.0200943119617686,0.0373179041129081,23c_R,R,posterior cingulate cortex,pCC,partr
219,congruency,,3129,0.997901371708194,-0.0158238382802453,0.999999706842889,5L_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
219,distractor,,3419,0.986247434781219,-0.0105790500431661,0.999999995470399,5L_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
219,incongruency,,4289,0.59027919613827,0.0024621334902545,0.732425429364228,5L_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
219,target,,4843,0.151499455939577,0.00667038320718207,0.337851480625981,5L_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
220,congruency,,4390,0.499546946098605,0.00380873381028806,0.999999706842889,24dd_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
220,distractor,,2695,0.999940621277319,-0.0241046119853574,0.999999995470399,24dd_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
220,incongruency,,4591,0.32359761071828,0.00816783925658633,0.50430796475576,24dd_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
220,target,,4082,0.757541884640292,0.00106151081017526,0.865762153874619,24dd_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
221,congruency,,4274,0.603467395821748,0.00578964863648339,0.999999706842889,24dv_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
221,distractor,,4417,0.475098222514479,0.000993662074664823,0.999999995470399,24dv_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
221,incongruency,,3689,0.944198451249746,-0.00557977454359684,0.991255088626963,24dv_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
221,target,,4354,0.532132013800553,0.00190674440679443,0.70950935173407,24dv_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
222,congruency,,4466,0.431029945390669,0.00619405952564873,0.999999706842889,7AL_R,R,superior parietal cortex,sP,partr
222,distractor,,3500,0.978323857308326,-0.0108652937200809,0.999999995470399,7AL_R,R,superior parietal cortex,sP,partr
222,incongruency,,4329,0.554647503294845,0.00336396670021216,0.710580431267417,7AL_R,R,superior parietal cortex,sP,partr
222,target,,4467,0.430137589223163,0.00757165239528032,0.621885671166018,7AL_R,R,superior parietal cortex,sP,partr
223,congruency,,3020,0.999066184670848,-0.0227792085268576,0.999999706842889,SCEF_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
223,distractor,,3402,0.987547883629839,-0.00821928719986314,0.999999995470399,SCEF_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
223,incongruency,,5545,0.00433933279054102,0.0393070747308476,0.0289288852702735,SCEF_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
223,target,,4724,0.223704469633226,0.00541245377167203,0.419445880562298,SCEF_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
224,congruency,,4436,0.457944177092475,0.00265806803501619,0.999999706842889,6ma_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
224,distractor,,3719,0.936106949626333,-0.00931605256531372,0.999999995470399,6ma_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
224,incongruency,,4527,0.377406102883758,0.0113414674048444,0.558364088533668,6ma_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
224,target,,4832,0.157438891592876,0.0115010222803861,0.343503036202638,6ma_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
225,congruency,,4045,0.783026258985476,-0.003465435960486,0.999999706842889,7Am_R,R,superior parietal cortex,sP,partr
225,distractor,,3862,0.884560576285342,-0.00635015322496763,0.999999995470399,7Am_R,R,superior parietal cortex,sP,partr
225,incongruency,,5517,0.0052206169385511,0.032223950462234,0.0333423437526588,7Am_R,R,superior parietal cortex,sP,partr
225,target,,5206,0.031834059197566,0.0197803432338599,0.131727141507169,7Am_R,R,superior parietal cortex,sP,partr
226,congruency,,2993,0.999242609548974,-0.0146651105236744,0.999999706842889,7PL_R,R,superior parietal cortex,sP,partr
226,distractor,,2840,0.999783690722655,-0.0240726837283532,0.999999995470399,7PL_R,R,superior parietal cortex,sP,partr
226,incongruency,,4770,0.193733389142882,0.0150289808539998,0.350472462771044,7PL_R,R,superior parietal cortex,sP,partr
226,target,,4833,0.156892703066813,0.012073751130251,0.343503036202638,7PL_R,R,superior parietal cortex,sP,partr
227,congruency,,4481,0.417684075726231,0.010742222291696,0.999999706842889,7PC_R,R,superior parietal cortex,sP,partr
227,distractor,,4142,0.71298995115981,-0.000973181198642994,0.999999995470399,7PC_R,R,superior parietal cortex,sP,partr
227,incongruency,,5030,0.0728689335253981,0.0213727334122729,0.180776667151817,7PC_R,R,superior parietal cortex,sP,partr
227,target,,4703,0.238218454428332,0.0047230867900359,0.430447507500289,7PC_R,R,superior parietal cortex,sP,partr
228,congruency,,3985,0.820881883903559,0.00241960935833462,0.999999706842889,LIPv_R,R,superior parietal cortex,sP,partr
228,distractor,,3251,0.995143007074564,-0.0180077141681072,0.999999995470399,LIPv_R,R,superior parietal cortex,sP,partr
228,incongruency,,3955,0.838146664034606,0.0219539933413345,0.939977567141614,LIPv_R,R,superior parietal cortex,sP,partr
228,target,,4308,0.573428223988604,0.000568283135905126,0.739907385791747,LIPv_R,R,superior parietal cortex,sP,partr
229,congruency,,4682,0.253233736381851,0.0122474411844331,0.999999706842889,VIP_R,R,superior parietal cortex,sP,partr
229,distractor,,3645,0.954578249300125,-0.0108335197498463,0.999999995470399,VIP_R,R,superior parietal cortex,sP,partr
229,incongruency,,5123,0.0478586101582782,0.0233975610838157,0.140073980951058,VIP_R,R,superior parietal cortex,sP,partr
229,target,,4842,0.152033166281692,0.00580922806168197,0.337851480625981,VIP_R,R,superior parietal cortex,sP,partr
230,congruency,,4404,0.486863808697805,0.00891043563630193,0.999999706842889,MIP_R,R,superior parietal cortex,sP,partr
230,distractor,,3713,0.93779432684529,-0.0108289236409489,0.999999995470399,MIP_R,R,superior parietal cortex,sP,partr
230,incongruency,,6163,2.81137747506589e-05,0.0513225138083728,0.00167061555853095,MIP_R,R,superior parietal cortex,sP,partr
230,target,,4559,0.350125646387478,0.0120652924745101,0.548022750867357,MIP_R,R,superior parietal cortex,sP,partr
231,congruency,,4651,0.276276571947995,0.0101775393786078,0.999999706842889,1_R,R,somatosensory and motor cortex,M1 and S1,partr
231,distractor,,3861,0.88500203207354,-0.00213169041586393,0.999999995470399,1_R,R,somatosensory and motor cortex,M1 and S1,partr
231,incongruency,,4315,0.567184290055638,0.00193470747965887,0.716443313754491,1_R,R,somatosensory and motor cortex,M1 and S1,partr
231,target,,5700,0.0014577616483031,0.0222713689365876,0.022817138843005,1_R,R,somatosensory and motor cortex,M1 and S1,partr
232,congruency,,4267,0.609582595812117,0.000525035499822096,0.999999706842889,2_R,R,somatosensory and motor cortex,M1 and S1,partr
232,distractor,,3819,0.902471411051151,-0.00442537791578993,0.999999995470399,2_R,R,somatosensory and motor cortex,M1 and S1,partr
232,incongruency,,5062,0.0633266803664821,0.0302811064354707,0.168642154423868,2_R,R,somatosensory and motor cortex,M1 and S1,partr
232,target,,5498,0.00590603722776088,0.017439218753527,0.0518578878535102,2_R,R,somatosensory and motor cortex,M1 and S1,partr
233,congruency,,2840,0.999783690722655,-0.0160706560435193,0.999999706842889,3a_R,R,somatosensory and motor cortex,M1 and S1,partr
233,distractor,,4159,0.699696947409207,0.00239652973524523,0.999999995470399,3a_R,R,somatosensory and motor cortex,M1 and S1,partr
233,incongruency,,5123,0.0478586101582782,0.0358878471789893,0.140073980951058,3a_R,R,somatosensory and motor cortex,M1 and S1,partr
233,target,,5743,0.0010554385912206,0.0224707995210943,0.018510852056246,3a_R,R,somatosensory and motor cortex,M1 and S1,partr
234,congruency,,4972,0.0929146581953697,0.0120855165994527,0.999999706842889,6d_R,R,premotor cortex,PM,partr
234,distractor,,4724,0.223704469633226,0.00627780532783472,0.999999995470399,6d_R,R,premotor cortex,PM,partr
234,incongruency,,4105,0.740917957621469,0.00288002564060921,0.860420854012028,6d_R,R,premotor cortex,PM,partr
234,target,,5436,0.00872964083155035,0.0197288149438565,0.0696140415265688,6d_R,R,premotor cortex,PM,partr
235,congruency,,4928,0.110649346914154,0.0119692147963059,0.999999706842889,6mp_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
235,distractor,,3097,0.998335613032993,-0.017570124185002,0.999999995470399,6mp_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
235,incongruency,,4743,0.211017412533411,0.0193376571252258,0.376070636198158,6mp_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
235,target,,3937,0.847966833718308,-0.00619305186502023,0.91672090131709,6mp_R,R,paracentral lobular and mid cingulate cortex,PL and mid cing.,partr
236,congruency,,3540,0.973162420954665,-0.0128752885852003,0.999999706842889,6v_R,R,premotor cortex,PM,partr
236,distractor,,4038,0.787667306786216,-0.00226836447187602,0.999999995470399,6v_R,R,premotor cortex,PM,partr
236,incongruency,,5665,0.00188367405632984,0.0503580588081084,0.018327639466993,6v_R,R,premotor cortex,PM,partr
236,target,,4817,0.165781494787699,0.0092409437687639,0.350895413344826,6v_R,R,premotor cortex,PM,partr
237,congruency,,4023,0.797414782715764,-0.000433030323627655,0.999999706842889,p24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
237,distractor,,3860,0.885442285929657,-0.00558828993558295,0.999999995470399,p24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
237,incongruency,,5439,0.00856968903391389,0.0327382953021631,0.0467437583668031,p24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
237,target,,4956,0.0991033048312948,0.00877285826904492,0.256670429778893,p24pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
238,congruency,,3867,0.882335233779595,-0.00411735086655907,0.999999706842889,33pr_R,R,anterior cingulate and medial prefrontal cortex,aCC and mPFC,partr
